created_at,lead_1,lead_2,lead_3
2026-08-04T04:57:53.224000-04:00,12.051562309265137,0.022213567048311234,-12.029348373413086
2026-08-04T04:57:53.228000-04:00,12.047586441040039,0.01975838467478752,-12.027828216552734
2026-08-04T04:57:53.232000-04:00,12.045949935913086,0.02127826027572155,-12.02467155456543
2026-08-04T04:57:53.236000-04:00,12.060914993286133,0.02022603712975979,-12.040688514709473
2026-08-04T04:57:53.240000-04:00,12.060797691345215,0.02537023276090622,-12.03542709350586
2026-08-04T04:57:53.244000-04:00,12.04489803314209,0.01882307603955269,-12.02607536315918
2026-08-04T04:57:53.248000-04:00,12.043144226074219,0.01601715199649334,-12.027127265930176
2026-08-04T04:57:53.252000-04:00,12.040221214294434,0.00806703232228756,-12.032154083251953
2026-08-04T04:57:53.256000-04:00,12.048288345336914,0.014029622077941895,-12.034258842468262
2026-08-04T04:57:53.260000-04:00,12.047236442565918,0.016250979155302048,-12.030985832214355
2026-08-04T04:57:53.264000-04:00,12.031453132629395,0.010756043717265129,-12.020696640014648
2026-08-04T04:57:53.268000-04:00,12.010525703430176,0.03448948636651039,-11.976036071777344
2026-08-04T04:57:53.272000-04:00,11.98959732055664,0.08522994816303253,-11.904367446899414
2026-08-04T04:57:53.276000-04:00,12.05565357208252,0.0758768692612648,-11.979776382446289
2026-08-04T04:57:53.280000-04:00,12.119839668273926,0.11235388368368149,-12.007485389709473
2026-08-04T04:57:53.284000-04:00,12.281296730041504,0.2922837734222412,-11.989012718200684
2026-08-04T04:57:53.288000-04:00,12.383947372436523,0.5083399415016174,-11.87560749053955
2026-08-04T04:57:53.292000-04:00,12.348522186279297,1.0236947536468506,-11.324827194213867
2026-08-04T04:57:53.296000-04:00,12.329231262207031,1.5377634763717651,-10.791467666625977
2026-08-04T04:57:53.300000-04:00,12.259317398071289,2.252572774887085,-10.006744384765625
2026-08-04T04:57:53.304000-04:00,12.206005096435547,2.4268906116485596,-9.779114723205566
2026-08-04T04:57:53.308000-04:00,12.123697280883789,2.4086523056030273,-9.715044975280762
2026-08-04T04:57:53.312000-04:00,12.074944496154785,1.8401018381118774,-10.234842300415039
2026-08-04T04:57:53.316000-04:00,12.052847862243652,1.386594295501709,-10.666254043579102
2026-08-04T04:57:53.320000-04:00,12.065240859985352,0.8226034641265869,-11.242637634277344
2026-08-04T04:57:53.324000-04:00,12.08640193939209,0.48355430364608765,-11.602848052978516
2026-08-04T04:57:53.328000-04:00,12.15666675567627,0.3962199091911316,-11.760446548461914
2026-08-04T04:57:53.332000-04:00,12.163681983947754,0.3537802994251251,-11.809901237487793
2026-08-04T04:57:53.336000-04:00,12.109785079956055,0.27486366033554077,-11.834921836853027
2026-08-04T04:57:53.340000-04:00,12.126152992248535,0.22973506152629852,-11.896417617797852
2026-08-04T04:57:53.344000-04:00,12.127789497375488,0.199922114610672,-11.92786693572998
2026-08-04T04:57:53.348000-04:00,12.118904113769531,0.16508188843727112,-11.953822135925293
2026-08-04T04:57:53.352000-04:00,12.126971244812012,0.15140299499034882,-11.975567817687988
2026-08-04T04:57:53.356000-04:00,12.133284568786621,0.15607954561710358,-11.977205276489258
2026-08-04T04:57:53.360000-04:00,12.126737594604492,0.14146535098552704,-11.985272407531738
2026-08-04T04:57:53.364000-04:00,12.127789497375488,0.14017930626869202,-11.98760986328125
2026-08-04T04:57:53.368000-04:00,12.133284568786621,0.133281409740448,-12.00000286102295
2026-08-04T04:57:53.372000-04:00,12.133050918579102,0.1421668380498886,-11.990883827209473
2026-08-04T04:57:53.376000-04:00,12.14392375946045,0.13713955879211426,-12.006784439086914
2026-08-04T04:57:53.380000-04:00,12.15444564819336,0.15713176131248474,-11.997313499450684
2026-08-04T04:57:53.384000-04:00,12.148716926574707,0.1722135990858078,-11.976503372192383
2026-08-04T04:57:53.388000-04:00,12.144274711608887,0.14941547811031342,-11.99485969543457
2026-08-04T04:57:53.392000-04:00,12.14813232421875,0.18355421721935272,-11.964577674865723
2026-08-04T04:57:53.396000-04:00,12.164149284362793,0.1834373027086258,-11.980711936950684
2026-08-04T04:57:53.400000-04:00,12.167774200439453,0.19489482045173645,-11.972879409790039
2026-08-04T04:57:53.404000-04:00,12.159940719604492,0.20097433030605316,-11.958966255187988
2026-08-04T04:57:53.408000-04:00,12.155848503112793,0.2027280330657959,-11.953120231628418
2026-08-04T04:57:53.412000-04:00,12.171281814575195,0.22260333597660065,-11.948678016662598
2026-08-04T04:57:53.416000-04:00,12.181803703308105,0.22143419086933136,-11.960369110107422
2026-08-04T04:57:53.420000-04:00,12.189753532409668,0.2456352859735489,-11.94411849975586
2026-08-04T04:57:53.424000-04:00,12.186480522155762,0.24376468360424042,-11.942715644836426
2026-08-04T04:57:53.428000-04:00,12.181920051574707,0.25229936838150024,-11.929620742797852
2026-08-04T04:57:53.432000-04:00,12.193378448486328,0.27965712547302246,-11.913721084594727
2026-08-04T04:57:53.436000-04:00,12.208108901977539,0.28643810749053955,-11.921670913696289
2026-08-04T04:57:53.440000-04:00,12.2118501663208,0.30572885274887085,-11.906121253967285
2026-08-04T04:57:53.444000-04:00,12.210564613342285,0.29801255464553833,-11.912551879882812
2026-08-04T04:57:53.448000-04:00,12.226932525634766,0.33320352435112,-11.893729209899902
2026-08-04T04:57:53.452000-04:00,12.23277759552002,0.3254872262477875,-11.9072904586792
2026-08-04T04:57:53.456000-04:00,12.259317398071289,0.36512091755867004,-11.894196510314941
2026-08-04T04:57:53.460000-04:00,12.25908374786377,0.38406088948249817,-11.875022888183594
2026-08-04T04:57:53.464000-04:00,12.270774841308594,0.40849581360816956,-11.862278938293457
2026-08-04T04:57:53.468000-04:00,12.279192924499512,0.42895567417144775,-11.850236892700195
2026-08-04T04:57:53.472000-04:00,12.30479621887207,0.4501170217990875,-11.854679107666016
2026-08-04T04:57:53.476000-04:00,12.334609985351562,0.5019097328186035,-11.832700729370117
2026-08-04T04:57:53.480000-04:00,12.347119331359863,0.5326579809188843,-11.814461708068848
2026-08-04T04:57:53.484000-04:00,12.361967086791992,0.5821123719215393,-11.779854774475098
2026-08-04T04:57:53.488000-04:00,12.371437072753906,0.5952066779136658,-11.776230812072754
2026-08-04T04:57:53.492000-04:00,12.400899887084961,0.6325021386146545,-11.768397331237793
2026-08-04T04:57:53.496000-04:00,12.417150497436523,0.6644194722175598,-11.752731323242188
2026-08-04T04:57:53.500000-04:00,12.438311576843262,0.7028840184211731,-11.735427856445312
2026-08-04T04:57:53.504000-04:00,12.445093154907227,0.7208887338638306,-11.724204063415527
2026-08-04T04:57:53.508000-04:00,12.453861236572266,0.7517538666725159,-11.702107429504395
2026-08-04T04:57:53.512000-04:00,12.463798522949219,0.7642636299133301,-11.699535369873047
2026-08-04T04:57:53.516000-04:00,12.467423439025879,0.7903353571891785,-11.677087783813477
2026-08-04T04:57:53.520000-04:00,12.471281051635742,0.8047156929969788,-11.66656494140625
2026-08-04T04:57:53.524000-04:00,12.462395668029785,0.8123151063919067,-11.650080680847168
2026-08-04T04:57:53.528000-04:00,12.456082344055176,0.7889323830604553,-11.667149543762207
2026-08-04T04:57:53.532000-04:00,12.445093154907227,0.7787609100341797,-11.666332244873047
2026-08-04T04:57:53.536000-04:00,12.44263744354248,0.7578334212303162,-11.68480396270752
2026-08-04T04:57:53.540000-04:00,12.419722557067871,0.7262667417526245,-11.693455696105957
2026-08-04T04:57:53.544000-04:00,12.39750862121582,0.6985582709312439,-11.69895076751709
2026-08-04T04:57:53.548000-04:00,12.363954544067383,0.6501560211181641,-11.713798522949219
2026-08-04T04:57:53.552000-04:00,12.348639488220215,0.6189401149749756,-11.72969913482666
2026-08-04T04:57:53.556000-04:00,12.325840950012207,0.5603664517402649,-11.765474319458008
2026-08-04T04:57:53.560000-04:00,12.299769401550293,0.5120812058448792,-11.787688255310059
2026-08-04T04:57:53.564000-04:00,12.268319129943848,0.4455574154853821,-11.822761535644531
2026-08-04T04:57:53.568000-04:00,12.248093605041504,0.39890891313552856,-11.8491849899292
2026-08-04T04:57:53.572000-04:00,12.213370323181152,0.34384265542030334,-11.869527816772461
2026-08-04T04:57:53.576000-04:00,12.20401668548584,0.31648486852645874,-11.887532234191895
2026-08-04T04:57:53.580000-04:00,12.183673858642578,0.2891271114349365,-11.894546508789062
2026-08-04T04:57:53.584000-04:00,12.15619945526123,0.266562819480896,-11.889636993408203
2026-08-04T04:57:53.588000-04:00,12.135856628417969,0.23511306941509247,-11.90074348449707
2026-08-04T04:57:53.592000-04:00,12.13538932800293,0.2284490019083023,-11.906940460205078
2026-08-04T04:57:53.596000-04:00,12.118319511413574,0.19045211374759674,-11.92786693572998
2026-08-04T04:57:53.600000-04:00,12.10686206817627,0.16718631982803345,-11.939675331115723
2026-08-04T04:57:53.604000-04:00,12.108264923095703,0.1481294184923172,-11.960135459899902
2026-08-04T04:57:53.608000-04:00,12.088155746459961,0.11866721510887146,-11.969488143920898
2026-08-04T04:57:53.612000-04:00,12.086519241333008,0.10253315418958664,-11.983985900878906
2026-08-04T04:57:53.616000-04:00,12.096573829650879,0.09107562899589539,-12.005497932434082
2026-08-04T04:57:53.620000-04:00,12.081491470336914,0.10136401653289795,-11.980127334594727
2026-08-04T04:57:53.624000-04:00,12.076464653015137,0.09224475920200348,-11.984219551086426
2026-08-04T04:57:53.628000-04:00,12.06980037689209,0.0786827951669693,-11.991117477416992
2026-08-04T04:57:53.632000-04:00,12.076581001281738,0.06418552249670029,-12.012395858764648
2026-08-04T04:57:53.636000-04:00,12.087454795837402,0.07377243041992188,-12.01368236541748
2026-08-04T04:57:53.640000-04:00,12.07833480834961,0.0758768692612648,-12.002457618713379
2026-08-04T04:57:53.644000-04:00,12.072256088256836,0.07599378377199173,-11.996262550354004
2026-08-04T04:57:53.648000-04:00,12.066761016845703,0.07494156062602997,-11.991819381713867
2026-08-04T04:57:53.652000-04:00,12.06395435333252,0.08289168030023575,-11.981062889099121
2026-08-04T04:57:53.656000-04:00,12.078803062438965,0.07692909240722656,-12.001873970031738
2026-08-04T04:57:53.660000-04:00,12.06734561920166,0.0814887210726738,-11.985857009887695
2026-08-04T04:57:53.664000-04:00,12.050509452819824,0.07447391003370285,-11.976035118103027
2026-08-04T04:57:53.668000-04:00,12.055068969726562,0.07365551590919495,-11.981413841247559
2026-08-04T04:57:53.672000-04:00,12.070502281188965,0.0842946469783783,-11.986207962036133
2026-08-04T04:57:53.676000-04:00,12.074359893798828,0.08604834973812103,-11.988311767578125
2026-08-04T04:57:53.680000-04:00,12.077516555786133,0.10171476006507874,-11.975801467895508
2026-08-04T04:57:53.684000-04:00,12.069449424743652,0.09189402312040329,-11.977555274963379
2026-08-04T04:57:53.688000-04:00,12.070735931396484,0.09972722828388214,-11.97100830078125
2026-08-04T04:57:53.692000-04:00,12.079153060913086,0.10826191306114197,-11.970890998840332
2026-08-04T04:57:53.696000-04:00,12.075295448303223,0.1044037714600563,-11.970891952514648
2026-08-04T04:57:53.700000-04:00,12.083245277404785,0.11574438214302063,-11.967500686645508
2026-08-04T04:57:53.704000-04:00,12.07541275024414,0.10674203932285309,-11.968670845031738
2026-08-04T04:57:53.708000-04:00,12.080673217773438,0.11504289507865906,-11.965630531311035
2026-08-04T04:57:53.712000-04:00,12.084531784057617,0.11176931858062744,-11.972762107849121
2026-08-04T04:57:53.716000-04:00,12.09224796295166,0.12790338695049286,-11.96434497833252
2026-08-04T04:57:53.720000-04:00,12.092364311218262,0.13749028742313385,-11.954874038696289
2026-08-04T04:57:53.724000-04:00,12.08195972442627,0.12614968419075012,-11.955809593200684
2026-08-04T04:57:53.728000-04:00,12.08640193939209,0.1284879446029663,-11.957914352416992
2026-08-04T04:57:53.732000-04:00,12.084648132324219,0.1192517876625061,-11.9653959274292
2026-08-04T04:57:53.736000-04:00,12.100081443786621,0.11048327386379242,-11.989598274230957
2026-08-04T04:57:53.740000-04:00,12.094586372375488,0.11153548955917358,-11.983051300048828
2026-08-04T04:57:53.744000-04:00,12.102418899536133,0.11621203273534775,-11.986207008361816
2026-08-04T04:57:53.748000-04:00,12.090727806091309,0.1232268437743187,-11.967500686645508
2026-08-04T04:57:53.752000-04:00,12.093650817871094,0.12977400422096252,-11.963876724243164
2026-08-04T04:57:53.756000-04:00,12.098443984985352,0.11352302134037018,-11.984920501708984
2026-08-04T04:57:53.760000-04:00,12.10300350189209,0.12474671751260757,-11.978257179260254
2026-08-04T04:57:53.764000-04:00,12.087922096252441,0.10265006870031357,-11.985272407531738
2026-08-04T04:57:53.768000-04:00,12.093650817871094,0.09773969650268555,-11.99591064453125
2026-08-04T04:57:53.772000-04:00,12.089442253112793,0.10101327300071716,-11.988429069519043
2026-08-04T04:57:53.776000-04:00,12.107797622680664,0.10849574208259583,-11.99930191040039
2026-08-04T04:57:53.780000-04:00,12.1010160446167,0.10405302792787552,-11.996962547302246
2026-08-04T04:57:53.784000-04:00,12.09423542022705,0.0983242616057396,-11.995911598205566
2026-08-04T04:57:53.788000-04:00,12.083829879760742,0.08219020068645477,-12.001639366149902
2026-08-04T04:57:53.792000-04:00,12.094820022583008,0.09399846196174622,-12.000821113586426
2026-08-04T04:57:53.796000-04:00,12.09856128692627,0.08359315991401672,-12.014967918395996
2026-08-04T04:57:53.800000-04:00,12.097392082214355,0.07003119587898254,-12.027360916137695
2026-08-04T04:57:53.804000-04:00,12.095520973205566,0.07412316650152206,-12.021397590637207
2026-08-04T04:57:53.808000-04:00,12.091196060180664,0.07517538964748383,-12.016020774841309
2026-08-04T04:57:53.812000-04:00,12.099964141845703,0.07540921866893768,-12.024555206298828
2026-08-04T04:57:53.816000-04:00,12.097274780273438,0.07517538964748383,-12.022099494934082
2026-08-04T04:57:53.820000-04:00,12.091312408447266,0.05681996792554855,-12.034492492675781
2026-08-04T04:57:53.824000-04:00,12.087804794311523,0.04957133159041405,-12.038233757019043
2026-08-04T04:57:53.828000-04:00,12.078218460083008,0.05237725377082825,-12.025840759277344
2026-08-04T04:57:53.832000-04:00,12.080906867980957,0.05424787104129791,-12.02665901184082
2026-08-04T04:57:53.836000-04:00,12.099846839904785,0.049922071397304535,-12.049924850463867
2026-08-04T04:57:53.840000-04:00,12.088740348815918,0.04910367727279663,-12.039636611938477
2026-08-04T04:57:53.844000-04:00,12.070384979248047,0.042205777019262314,-12.028179168701172
2026-08-04T04:57:53.848000-04:00,12.068631172180176,0.04711614549160004,-12.021514892578125
2026-08-04T04:57:53.852000-04:00,12.091078758239746,0.039282940328121185,-12.051795959472656
2026-08-04T04:57:53.856000-04:00,12.079387664794922,0.0198752973228693,-12.0595121383667
2026-08-04T04:57:53.860000-04:00,12.079387664794922,0.023382702842354774,-12.056004524230957
2026-08-04T04:57:53.864000-04:00,12.08230972290039,0.050974290817976,-12.031335830688477
2026-08-04T04:57:53.868000-04:00,12.074828147888184,0.07061576098203659,-12.004212379455566
2026-08-04T04:57:53.872000-04:00,12.077400207519531,0.060561198741197586,-12.016839027404785
2026-08-04T04:57:53.876000-04:00,12.086752891540527,0.06114576756954193,-12.025607109069824
2026-08-04T04:57:53.880000-04:00,12.087688446044922,0.06991428136825562,-12.01777458190918
2026-08-04T04:57:53.884000-04:00,12.0844144821167,0.05576774477958679,-12.028646469116211
2026-08-04T04:57:53.888000-04:00,12.07178783416748,0.043024174869060516,-12.028763771057129
2026-08-04T04:57:53.892000-04:00,12.082894325256348,0.0369446687400341,-12.045949935913086
2026-08-04T04:57:53.896000-04:00,12.091546058654785,0.03308652341365814,-12.058459281921387
2026-08-04T04:57:53.900000-04:00,12.08663558959961,0.0481683686375618,-12.038467407226562
2026-08-04T04:57:53.904000-04:00,12.084063529968262,0.03554170951247215,-12.048521995544434
2026-08-04T04:57:53.908000-04:00,12.067111015319824,0.02642245404422283,-12.040688514709473
2026-08-04T04:57:53.912000-04:00,12.079504013061523,0.027007021009922028,-12.052496910095215
2026-08-04T04:57:53.916000-04:00,12.09423542022705,0.05202651396393776,-12.042208671569824
2026-08-04T04:57:53.920000-04:00,12.082894325256348,0.0417381227016449,-12.041155815124512
2026-08-04T04:57:53.924000-04:00,12.087688446044922,0.027474675327539444,-12.060214042663574
2026-08-04T04:57:53.928000-04:00,12.064773559570312,0.012392832897603512,-12.052380561828613
2026-08-04T04:57:53.932000-04:00,12.07810115814209,0.022096654400229454,-12.056004524230957
2026-08-04T04:57:53.936000-04:00,12.077984809875488,0.05296182259917259,-12.025023460388184
2026-08-04T04:57:53.940000-04:00,12.079737663269043,0.02653936855494976,-12.053197860717773
2026-08-04T04:57:53.944000-04:00,12.076815605163574,0.03624318912625313,-12.040572166442871
2026-08-04T04:57:53.948000-04:00,12.090611457824707,0.0574045367538929,-12.033206939697266
2026-08-04T04:57:53.952000-04:00,12.085466384887695,0.04150429740548134,-12.043962478637695
2026-08-04T04:57:53.956000-04:00,12.086519241333008,0.05763836205005646,-12.028881072998047
2026-08-04T04:57:53.960000-04:00,12.078685760498047,0.058106016367673874,-12.02057933807373
2026-08-04T04:57:53.964000-04:00,12.070502281188965,0.0517926849424839,-12.018709182739258
2026-08-04T04:57:53.968000-04:00,12.063720703125,0.041855037212371826,-12.021865844726562
2026-08-04T04:57:53.972000-04:00,12.074710845947266,0.045830097049474716,-12.028881072998047
2026-08-04T04:57:53.976000-04:00,12.070267677307129,0.05307873710989952,-12.017189025878906
2026-08-04T04:57:53.980000-04:00,12.074828147888184,0.07131724059581757,-12.003510475158691
2026-08-04T04:57:53.984000-04:00,12.061382293701172,0.062081076204776764,-11.999300956726074
2026-08-04T04:57:53.988000-04:00,12.070502281188965,0.042205777019262314,-12.02829647064209
2026-08-04T04:57:53.992000-04:00,12.074593544006348,0.04793453961610794,-12.02665901184082
2026-08-04T04:57:53.996000-04:00,12.077400207519531,0.07003119587898254,-12.007369041442871
2026-08-04T04:57:54-04:00,12.075529098510742,0.06360094994306564,-12.01192855834961
2026-08-04T04:57:54.004000-04:00,12.066526412963867,0.07120033353567123,-11.995326042175293
2026-08-04T04:57:54.008000-04:00,12.070502281188965,0.05717070773243904,-12.013331413269043
2026-08-04T04:57:54.012000-04:00,12.067930221557617,0.0630163848400116,-12.004914283752441
2026-08-04T04:57:54.016000-04:00,12.089675903320312,0.06862822920084,-12.021047592163086
2026-08-04T04:57:54.020000-04:00,12.094352722167969,0.07540921866893768,-12.018943786621094
2026-08-04T04:57:54.024000-04:00,12.071554183959961,0.05062355101108551,-12.020930290222168
2026-08-04T04:57:54.028000-04:00,12.065123558044434,0.045830097049474716,-12.019293785095215
2026-08-04T04:57:54.032000-04:00,12.067695617675781,0.04641466587781906,-12.021281242370605
2026-08-04T04:57:54.036000-04:00,12.07786750793457,0.052611082792282104,-12.025256156921387
2026-08-04T04:57:54.040000-04:00,12.065240859985352,0.04150429740548134,-12.023736953735352
2026-08-04T04:57:54.044000-04:00,12.064656257629395,0.052494168281555176,-12.012162208557129
2026-08-04T04:57:54.048000-04:00,12.066410064697266,0.03226812928915024,-12.034141540527344
2026-08-04T04:57:54.052000-04:00,12.068280220031738,0.04162121191620827,-12.02665901184082
2026-08-04T04:57:54.056000-04:00,12.06980037689209,0.035307880491018295,-12.034492492675781
2026-08-04T04:57:54.060000-04:00,12.077282905578613,0.05833984166383743,-12.018942832946777
2026-08-04T04:57:54.064000-04:00,12.073074340820312,0.05974280461668968,-12.013331413269043
2026-08-04T04:57:54.068000-04:00,12.084531784057617,0.066640704870224,-12.017890930175781
2026-08-04T04:57:54.072000-04:00,12.106511116027832,0.11410758644342422,-11.992403984069824
2026-08-04T04:57:54.076000-04:00,12.100899696350098,0.10849574208259583,-11.992403984069824
2026-08-04T04:57:54.080000-04:00,12.090494155883789,0.10510525107383728,-11.98538875579834
2026-08-04T04:57:54.084000-04:00,12.08394718170166,0.12872177362442017,-11.955224990844727
2026-08-04T04:57:54.088000-04:00,12.08640193939209,0.1240452378988266,-11.962356567382812
2026-08-04T04:57:54.092000-04:00,12.114578247070312,0.17934532463550568,-11.935233116149902
2026-08-04T04:57:54.096000-04:00,12.118786811828613,0.2103274166584015,-11.908459663391113
2026-08-04T04:57:54.100000-04:00,12.08195972442627,0.22587691247463226,-11.856082916259766
2026-08-04T04:57:54.104000-04:00,12.064538955688477,0.2055339515209198,-11.859004974365234
2026-08-04T04:57:54.108000-04:00,12.070502281188965,0.19851914048194885,-11.871983528137207
2026-08-04T04:57:54.112000-04:00,12.079387664794922,0.1979345828294754,-11.881453514099121
2026-08-04T04:57:54.116000-04:00,12.090611457824707,0.2075214833021164,-11.883090019226074
2026-08-04T04:57:54.120000-04:00,12.111772537231445,0.19407643377780914,-11.917695999145508
2026-08-04T04:57:54.124000-04:00,12.106744766235352,0.17291508615016937,-11.933829307556152
2026-08-04T04:57:54.128000-04:00,12.093884468078613,0.14158226549625397,-11.952301979064941
2026-08-04T04:57:54.132000-04:00,12.10031509399414,0.13234609365463257,-11.967968940734863
2026-08-04T04:57:54.136000-04:00,12.09832763671875,0.1240452378988266,-11.974282264709473
2026-08-04T04:57:54.140000-04:00,12.08640193939209,0.10931413620710373,-11.97708797454834
2026-08-04T04:57:54.144000-04:00,12.081491470336914,0.09563525766134262,-11.985856056213379
2026-08-04T04:57:54.148000-04:00,12.070618629455566,0.056469228118658066,-12.01414966583252
2026-08-04T04:57:54.152000-04:00,12.058109283447266,0.055417004972696304,-12.002692222595215
2026-08-04T04:57:54.156000-04:00,12.055419921875,0.04910367727279663,-12.006316184997559
2026-08-04T04:57:54.160000-04:00,12.047821044921875,0.03074825368821621,-12.017072677612305
2026-08-04T04:57:54.164000-04:00,12.047119140625,0.024902578443288803,-12.022216796875
2026-08-04T04:57:54.168000-04:00,12.04910659790039,0.015432584099471569,-12.033674240112305
2026-08-04T04:57:54.172000-04:00,12.054601669311523,0.017069373279809952,-12.037531852722168
2026-08-04T04:57:54.176000-04:00,12.067111015319824,0.026890108361840248,-12.040221214294434
2026-08-04T04:57:54.180000-04:00,12.058576583862305,0.01391270849853754,-12.044663429260254
2026-08-04T04:57:54.184000-04:00,12.046651840209961,0.006196416448801756,-12.04045581817627
2026-08-04T04:57:54.188000-04:00,12.035778999328613,0.009703821502625942,-12.02607536315918
2026-08-04T04:57:54.192000-04:00,12.037415504455566,-0.0021044432651251554,-12.039520263671875
2026-08-04T04:57:54.196000-04:00,12.045833587646484,-0.004091972950845957,-12.049925804138184
2026-08-04T04:57:54.200000-04:00,12.041156768798828,0.015198756940662861,-12.025958061218262
2026-08-04T04:57:54.204000-04:00,12.020462989807129,0.023382702842354774,-11.997079849243164
2026-08-04T04:57:54.208000-04:00,12.006549835205078,0.030982080847024918,-11.975567817687988
